Customer ID,recency_days,frequency,monetary,aov,avg_days_between,tenure_days,clv_simple_predict,spend_30d,spend_90d,spend_365d,r_score,f_score,m_score,rfm_sum,rfm_score,segment
13941.0,32,3,2047.5600000000002,682.5200000000001,317.0,667,1057.5632711621236,,1028.04,1028.04,4,3,4,11,434,Champions
13947.0,215,1,90.60000000000001,90.60000000000001,,215,46.7948350071736,,,90.60000000000001,2,1,1,4,211,Others
13949.0,152,3,1387.84,462.6133333333333,31.0,215,716.8183644189382,,,1387.84,2,3,4,9,234,BigSpenders
13950.0,160,1,179.31,179.31,,160,92.6134863701578,,,179.31,2,1,1,4,211,Others
13952.0,5,2,1203.33,601.665,183.0,189,621.519081779053,-4.98,-4.98,1203.33,4,3,4,11,434,Champions
13953.0,69,2,911.32,455.65999999999997,232.0,302,470.69612625538014,,500.0,911.32,3,3,3,9,333,Loyal
13954.0,121,1,212.51,212.51,,121,109.76126255380198,,,212.51,3,1,2,6,312,Others
13955.0,126,2,322.96,161.48,36.0,162,166.8086083213773,,,322.96,2,3,2,7,232,Others
13956.0,68,2,313.28,156.64,175.0,243,161.80889526542322,,172.3,313.28,3,3,2,8,332,Loyal
13958.0,667,1,-102.45,-102.45,,667,-52.91535150645623,,,,1,1,1,3,111,AtRisk
13959.0,282,2,337.44,168.72,81.0,364,174.28751793400284,,,337.44,1,3,2,6,132,Others
13962.0,129,1,112.63,112.63,,129,58.17331420373026,,,112.63,2,1,1,4,211,Others
13963.0,253,3,556.54,185.51333333333332,132.0,517,287.4525107604017,,,405.24,1,3,3,7,133,BigSpenders
13969.0,31,10,3829.05,382.90500000000003,46.77777777777778,454,1977.7015781922526,,899.92,3511.46,4,4,4,12,444,Champions
13971.0,5,4,661.86,165.465,108.66666666666667,333,341.8502152080344,-35.440000000000005,336.22,661.86,4,4,3,11,443,Champions
13975.0,38,6,2292.03,382.00499999999994,47.4,278,1183.8318507890958,,-23.05,2292.03,4,4,4,12,444,Champions
13980.0,62,1,204.94,204.94,,62,105.85136298421807,,204.94,204.94,3,1,2,6,312,Others
13982.0,455,1,428.6,428.6,,455,221.37159253945478,,,,1,1,3,5,113,AtRisk
13983.0,1,8,1010.37,126.29625,69.0,486,521.8553802008607,395.45,524.33,681.01,4,4,4,12,444,Champions
13984.0,157,4,256.9,64.225,109.33333333333333,486,132.68866571018648,,,102.10000000000002,2,4,2,8,242,Others
13985.0,1,9,3145.5,349.5,30.25,247,1624.6484935437588,626.9200000000001,962.62,3145.5,4,4,4,12,444,Champions
13988.0,61,2,-42.510000000000005,-21.255000000000003,122.0,183,-21.95638450502152,,-17.31,-42.510000000000005,3,3,1,7,331,Loyal
13989.0,215,1,369.41,369.41,,215,190.8,,,369.41,2,1,2,5,212,Others
13990.0,67,1,311.3,311.3,,67,160.78622668579627,,311.3,311.3,3,1,2,6,312,Others
13992.0,91,1,76.8,76.8,,91,39.66714490674318,,,76.8,3,1,1,5,311,Others
13993.0,32,3,816.2,272.06666666666666,75.0,183,421.56671449067426,,384.9,816.2,4,3,3,10,433,Champions
13994.0,182,2,885.21,442.605,93.0,276,457.21032998565283,,,885.21,2,3,3,8,233,BigSpenders
13995.0,37,2,300.25,150.125,92.0,129,155.07890961262552,,-10.2,300.25,4,3,2,9,432,Loyal
13999.0,30,6,1579.27,263.21166666666664,36.8,216,815.6918220946915,,328.43,1579.27,4,4,4,12,444,Champions
14000.0,6,1,635.66,635.66,,6,328.3179340028694,635.66,635.66,635.66,4,1,3,8,413,BigSpenders
14001.0,698,1,301.24,301.24,,698,155.590243902439,,,,1,1,2,4,112,AtRisk
14002.0,187,1,224.79,224.79,,187,116.10387374461979,,,224.79,2,1,2,5,212,Others
14004.0,246,2,957.0,478.5,58.0,305,494.2898134863701,,,957.0,1,3,3,7,133,BigSpenders
14005.0,128,1,187.16,187.16,,128,96.66800573888091,,,187.16,2,1,1,4,211,Others
14006.0,7,1,357.65,357.65,,7,184.72596843615491,357.65,357.65,357.65,4,1,2,7,412,Others
14012.0,161,1,328.8,328.8,,161,169.82496413199425,,,328.8,2,1,2,5,212,Others
14013.0,99,1,118.5,118.5,,99,61.20516499282639,,,118.5,3,1,1,5,311,Others
14016.0,126,2,976.79,488.395,212.0,338,504.5113342898135,,,976.79,2,3,3,8,233,BigSpenders
14019.0,305,1,416.24,416.24,,305,214.9876614060258,,,416.24,1,1,2,4,112,AtRisk
14020.0,2,1,331.14,331.14,,2,171.03357245337156,331.14,331.14,331.14,4,1,2,7,412,Others
14021.0,6,2,433.0,216.5,150.0,157,223.64418938307028,302.8,302.8,433.0,4,3,3,10,433,Champions
14023.0,282,2,584.07,292.03499999999997,20.0,302,301.6717360114777,,,584.07,1,3,3,7,133,BigSpenders
14024.0,64,2,327.7,163.85,91.0,156,169.25681492109038,,65.25,327.7,3,3,2,8,332,Loyal
14027.0,62,1,104.82,104.82,,62,54.139454806312756,,104.82,104.82,3,1,1,5,311,Others
14029.0,154,1,302.46,302.46,,154,156.22037302725965,,,302.46,2,1,2,5,212,Others
14030.0,32,7,1409.78,201.39714285714285,75.16666666666667,486,728.1503586800573,,495.40999999999997,1137.34,4,4,4,12,444,Champions
14031.0,39,11,6114.74,555.8854545454545,62.4,667,3158.2588235294115,,-16.98,4216.62,3,4,4,11,344,Champions
14032.0,7,6,1200.58,200.09666666666666,95.4,486,620.0987087517933,303.34000000000003,301.24,896.72,4,4,4,12,444,Champions
14034.0,218,3,314.23,104.74333333333333,0.0,218,162.29956958393112,,,314.23,1,3,2,6,132,Others
14035.0,30,1,300.32,300.32,,30,155.1150645624103,,300.32,300.32,4,1,2,7,412,Others
14037.0,425,1,111.8,111.8,,425,57.74461979913916,,,,1,1,1,3,111,AtRisk
14039.0,183,1,152.2,152.2,,183,78.61119081779051,,,152.2,2,1,1,4,211,Others
14040.0,10,7,2076.72,296.67428571428576,28.833333333333332,185,1072.6243902439026,289.7,289.7,2076.72,4,4,4,12,444,Champions
14044.0,284,1,137.47,137.47,,284,71.00315638450502,,,137.47,1,1,1,3,111,AtRisk
14045.0,193,3,1251.75,417.25,252.0,698,646.5279770444763,,,925.35,2,3,4,9,234,BigSpenders
14047.0,163,5,628.77,125.75399999999999,125.5,667,324.7592539454806,,,351.15,2,4,3,9,243,BigSpenders
14048.0,161,2,378.97,189.48499999999999,0.0,162,195.73773314203726,,,378.97,2,3,2,7,232,Others
14049.0,248,1,226.93,226.93,,248,117.20918220946916,,,226.93,1,1,2,4,112,AtRisk
14050.0,122,1,260.38,260.38,,122,134.4860832137733,,,260.38,3,1,2,6,312,Others
14051.0,31,11,6825.67,620.5154545454545,45.0,486,3525.453658536585,,1390.0,6202.25,4,4,4,12,444,Champions
14053.0,156,2,260.25,130.125,123.0,279,134.41893830703012,,,260.25,2,3,2,7,232,Others
14054.0,215,1,92.46000000000001,92.46000000000001,,215,47.75552367288378,,,92.46000000000001,2,1,1,4,211,Others
14056.0,36,14,3914.48,279.60571428571427,18.23076923076923,278,2021.8261119081776,,737.61,3914.48,4,4,4,12,444,Champions
14057.0,32,6,1089.59,181.59833333333333,49.6,283,562.7724533715925,,261.0,1089.59,4,4,4,12,444,Champions
14060.0,71,6,1970.12,328.3533333333333,118.8,667,1017.5655667144905,,402.65999999999997,1349.28,3,4,4,11,344,Champions
14062.0,93,2,2020.22,1010.1100000000001,331.0,425,1043.442180774749,,,998.8800000000001,3,3,4,10,334,Champions
14064.0,6,4,694.22,173.55499999999998,20.333333333333332,69,358.56413199426106,281.65999999999997,694.22,694.22,4,4,3,11,443,Champions
14067.0,154,2,372.73,186.365,91.0,246,192.5147776183644,,,372.73,2,3,2,7,232,Others
14071.0,7,4,175.73,43.932500000000005,57.666666666666664,182,90.76441893830703,-131.41,-131.41,175.73,4,4,1,9,441,Loyal
14073.0,153,1,151.04,151.04,,153,78.01205164992825,,,151.04,2,1,1,4,211,Others
14075.0,213,1,316.78000000000003,316.78000000000003,,213,163.61664275466285,,,316.78000000000003,2,1,2,5,212,Others
14076.0,306,1,118.75,118.75,,306,61.334289813486365,,,118.75,1,1,1,3,111,AtRisk
14077.0,66,2,227.9,113.94999999999999,2.0,69,117.71018651362982,,227.9,227.9,3,3,2,8,332,Loyal
14078.0,67,3,491.46,163.82,315.0,698,253.83873744619797,,111.28999999999999,355.21999999999997,3,3,3,9,333,Loyal
14079.0,156,1,375.1,375.1,,156,193.73888091822096,,,375.1,2,1,2,5,212,Others
14080.0,153,1,45.599999999999994,45.599999999999994,,153,23.55236728837876,,,45.599999999999994,2,1,1,4,211,Others
14081.0,70,3,911.67,303.89,253.5,578,470.8769010043041,,488.15,488.15,3,3,3,9,333,Loyal
14082.0,425,1,182.25,182.25,,425,94.13199426111908,,,,1,1,1,3,111,AtRisk
14083.0,38,5,816.17,163.23399999999998,149.75,639,421.5512195121951,,34.8,522.16,4,4,3,11,443,Champions
14085.0,99,6,1336.21,222.70166666666668,89.2,547,690.1515064562411,,,1028.16,3,4,4,11,344,Champions
14087.0,152,2,194.93,97.465,0.0,152,100.6812051649928,,,194.93,2,3,1,6,231,Others
14088.0,278,4,12584.960000000001,3146.24,9.333333333333334,307,6500.12281205165,,,12584.960000000001,1,4,4,9,144,BigSpenders
14092.0,183,6,1005.59,167.59833333333333,96.4,667,519.3865136298422,,,1011.49,2,4,4,10,244,Champions
14096.0,61,13,15969.73,1228.440769230769,20.083333333333332,305,8248.354088952654,,6133.51,15969.73,3,4,4,11,344,Champions
14098.0,275,1,147.43,147.43,,275,76.14748923959829,,,147.43,1,1,1,3,111,AtRisk
14099.0,33,4,1206.43,301.6075,62.0,220,623.1202295552366,,349.02000000000004,1206.43,4,4,4,12,444,Champions
14102.0,243,3,425.35,141.78333333333333,30.0,303,219.69296987087517,,,425.35,1,3,3,7,133,BigSpenders
14104.0,126,1,33.96,33.96,,126,17.5403156384505,,,33.96,2,1,1,4,211,Others
14107.0,246,3,1288.15,429.3833333333334,89.5,425,665.3285509325682,,,924.91,1,3,4,8,134,BigSpenders
14108.0,91,2,302.83,151.415,1.0,93,156.41147776183644,,,302.83,3,3,2,8,332,Loyal
14110.0,2,7,2839.65,405.6642857142857,45.833333333333336,281,1466.67718794835,1384.23,1384.23,2839.65,4,4,4,12,444,Champions
14111.0,7,2,142.5,71.25,208.0,216,73.60114777618364,94.2,94.2,142.5,4,3,1,8,431,Loyal
14112.0,94,4,1310.39,327.5975,80.66666666666667,337,676.8154949784791,,,1310.39,3,4,4,11,344,Champions
14113.0,182,2,140.39999999999998,70.19999999999999,161.0,343,72.51649928263987,,,140.39999999999998,2,3,1,6,231,Others
14114.0,38,1,191.39999999999998,191.39999999999998,,38,98.85796269727402,,191.39999999999998,191.39999999999998,4,1,1,6,411,Others
14116.0,64,4,1169.82,292.455,39.333333333333336,184,604.2111908177905,,319.97,1169.82,3,4,4,11,344,Champions
14121.0,31,4,2225.85,556.4625,100.33333333333333,333,1149.6499282639884,,1471.67,2225.85,4,4,4,12,444,Champions
14125.0,30,1,1083.26,1083.26,,30,559.503012912482,,1083.26,1083.26,4,1,4,9,414,BigSpenders
14126.0,302,2,0.0,0.0,0.0,302,0.0,,,0.0,1,3,1,5,131,Others
14127.0,94,2,572.11,286.055,217.0,312,295.4944045911047,,,572.11,3,3,3,9,333,Loyal
14128.0,62,1,331.96,331.96,,62,171.45710186513628,,331.96,331.96,3,1,2,6,312,Others
14129.0,121,3,519.91,173.30333333333337,47.5,216,268.5331420373028,,,519.91,3,3,3,9,333,Loyal
14132.0,4,7,2301.51,328.7871428571429,45.166666666666664,278,1188.7282639885223,306.74,726.28,2301.51,4,4,4,12,444,Champions
14133.0,39,4,272.34,68.08500000000001,89.0,306,140.66341463414636,,-2.55,272.34,3,4,2,9,342,Loyal
14135.0,40,10,3337.25,333.725,69.22222222222223,667,1723.6872309899572,,541.46,2533.0,3,4,4,11,344,Champions
14138.0,121,2,965.88,482.94000000000005,33.0,154,498.87632711621234,,,965.88,3,3,3,9,333,Loyal
14140.0,122,2,939.85,469.925,60.0,182,485.43185078909613,,,939.85,3,3,3,9,333,Loyal
14141.0,31,3,414.67,138.22333333333336,76.0,183,214.17675753228124,,199.47000000000003,414.67,4,3,2,9,432,Loyal
14142.0,698,1,317.09000000000003,317.09000000000003,,698,163.7767575322812,,,,1,1,2,4,112,AtRisk
14145.0,187,3,2851.2,950.4,30.0,248,1472.6427546628406,,,2851.2,2,3,4,9,234,BigSpenders
14146.0,333,1,1225.16,1225.16,,333,632.7942611190817,,,1225.16,1,1,4,6,114,AtRisk
14149.0,36,3,259.43,86.47666666666665,122.5,281,133.99540889526537,,-179.54000000000002,259.43,4,3,2,9,432,Loyal
14150.0,244,1,352.46,352.46,,244,182.0453371592539,,,352.46,1,1,2,4,112,AtRisk
14156.0,1,30,36403.340000000004,1213.4446666666665,22.620689655172413,667,18802.298995695837,386.83,10063.68,35901.44,4,4,4,12,444,Champions
14159.0,216,3,1234.12,411.3733333333333,73.5,364,637.422094691535,,,1234.12,2,3,4,9,234,BigSpenders
14161.0,128,3,1097.6200000000001,365.8733333333334,224.0,578,566.9199426111909,,,814.47,2,3,4,9,234,BigSpenders
14163.0,65,1,909.6,909.6,,65,469.80774748923955,,909.6,909.6,3,1,3,7,313,BigSpenders
14165.0,99,1,120.44,120.44,,99,62.20717360114777,,,120.44,3,1,1,5,311,Others
14167.0,10,1,148.35,148.35,,10,76.62266857962697,148.35,148.35,148.35,4,1,1,6,411,Others
14171.0,305,1,363.79,363.79,,305,187.89727403156385,,,363.79,1,1,2,4,112,AtRisk
14173.0,250,1,114.04,114.04,,250,58.90157819225251,,,114.04,1,1,1,3,111,AtRisk
14174.0,183,1,134.46,134.46,,183,69.44849354375896,,,134.46,2,1,1,4,211,Others
14175.0,31,1,2016.31,2016.31,,31,1041.422668579627,,2016.31,2016.31,4,1,4,9,414,BigSpenders
14176.0,517,1,159.55,159.55,,517,82.40746054519369,,,,1,1,1,3,111,AtRisk
14177.0,216,2,194.93,97.465,0.0,216,100.6812051649928,,,194.93,2,3,1,6,231,Others
14178.0,30,5,1266.77,253.35399999999998,75.25,333,654.2857962697274,,445.23,1266.77,4,4,4,12,444,Champions
14180.0,36,13,1861.48,143.19076923076923,52.25,667,961.4530846484936,,137.7,1659.73,4,4,4,12,444,Champions
14184.0,245,1,452.89,452.89,,245,233.9173601147776,,,452.89,1,1,3,5,113,AtRisk
14185.0,10,1,49.629999999999995,49.629999999999995,,10,25.6338593974175,49.629999999999995,49.629999999999995,49.629999999999995,4,1,1,6,411,Others
14188.0,91,6,1397.96,232.99333333333334,48.0,333,722.0453371592539,,,1397.96,3,4,4,11,344,Champions
14189.0,61,8,2002.45,250.30625,69.0,547,1034.2639885222382,,314.66,1691.21,3,4,4,11,344,Champions
14191.0,64,5,1596.07,319.214,66.75,334,824.3690100430417,,355.45,1596.07,3,4,4,11,344,Champions
14193.0,276,1,430.85,430.85,,276,222.53371592539452,,,430.85,1,1,3,5,113,AtRisk
14194.0,31,6,1596.71,266.11833333333334,44.0,253,824.6995695839311,,597.4,1596.71,4,4,4,12,444,Champions
14195.0,341,1,828.4,828.4,,341,427.8680057388808,,,828.4,1,1,3,5,113,AtRisk
14198.0,213,1,-8.2,-8.2,,213,-4.235294117647058,,,-8.2,2,1,1,4,211,Others
14199.0,220,1,185.39999999999998,185.39999999999998,,220,95.75896700143471,,,185.39999999999998,1,1,1,3,111,AtRisk
14201.0,5,4,335.02,83.75500000000001,60.333333333333336,188,173.03758967001434,-29.700000000000003,100.19999999999999,335.02,4,4,2,10,442,Champions
14204.0,152,1,150.81,150.81,,152,77.89325681492107,,,150.81,2,1,1,4,211,Others
14205.0,455,1,-238.20000000000002,-238.20000000000002,,455,-123.03012912482066,,,,1,1,1,3,111,AtRisk
14208.0,185,1,151.74,151.74,,185,78.37360114777618,,,151.74,2,1,1,4,211,Others
14209.0,40,3,1011.29,337.09666666666664,13.0,67,522.3305595408895,,1011.29,1011.29,3,3,4,10,334,Champions
14210.0,93,3,663.66,221.22000000000003,272.5,639,342.77991391678626,,,358.71,3,3,3,9,333,Loyal
14211.0,69,3,196.79,65.59666666666666,88.0,246,101.641893830703,,-19.5,196.79,3,3,1,7,331,Loyal
14212.0,32,1,1070.48,1070.48,,32,552.9021520803443,,1070.48,1070.48,4,1,4,9,414,BigSpenders
14213.0,639,1,-1192.2,-1192.2,,639,-615.7704447632711,,,,1,1,1,3,111,AtRisk
14214.0,38,5,761.25,152.25,36.5,187,393.1850789096126,,-4.15,761.25,4,4,3,11,443,Champions
14215.0,188,2,342.16,171.07999999999998,358.0,547,176.7253945480631,,,176.16,2,3,2,7,232,Others
14216.0,182,3,1038.34,346.1133333333333,75.0,333,536.3018651362983,,,1038.34,2,3,4,9,234,BigSpenders
14217.0,40,12,944.87,78.73916666666666,39.90909090909091,486,488.0246771879483,,69.7,845.49,3,4,3,10,343,Champions
14219.0,213,1,89.94,89.94,,213,46.45394548063127,,,89.94,2,1,1,4,211,Others
14220.0,190,1,319.42,319.42,,190,164.98020086083213,,,319.42,2,1,2,5,212,Others
14221.0,127,4,1097.85,274.46250000000003,59.666666666666664,308,567.0387374461981,,,1097.85,2,4,4,10,244,Champions
14223.0,124,2,691.03,345.515,94.0,218,356.91649928263985,,,691.03,2,3,3,8,233,BigSpenders
14224.0,128,1,247.77,247.77,,128,127.97302725968436,,,247.77,2,1,2,5,212,Others
14226.0,30,2,337.02000000000004,168.51000000000002,30.0,61,174.0705882352941,,337.02000000000004,337.02000000000004,4,3,2,9,432,Loyal
14227.0,69,4,296.38000000000005,74.09500000000001,49.333333333333336,219,153.0800573888092,,-2.9,296.38000000000005,3,4,2,9,342,Loyal
14229.0,71,1,456.97,456.97,,71,236.02467718794833,,456.97,456.97,3,1,3,7,313,BigSpenders
14231.0,96,2,238.07,119.035,214.0,311,122.96298421807747,,,238.07,3,3,2,8,332,Loyal
14232.0,95,3,308.3,102.76666666666667,46.0,188,159.23672883787663,,,308.3,3,3,2,8,332,Loyal
14233.0,6,2,858.25,429.125,306.0,312,443.28550932568146,328.15,328.15,858.25,4,3,3,10,433,Champions
14234.0,91,1,209.48,209.48,,91,108.19626972740315,,,209.48,3,1,2,6,312,Others
14235.0,218,2,1538.31,769.155,0.0,218,794.5360114777618,,,1538.31,1,3,4,8,134,BigSpenders
14236.0,666,1,189.3,189.3,,666,97.77331420373028,,,,1,1,1,3,111,AtRisk
14237.0,698,1,161.0,161.0,,698,83.1563845050215,,,,1,1,1,3,111,AtRisk
14239.0,160,6,1105.2,184.20000000000002,35.0,337,570.8350071736012,,,1105.2,2,4,4,10,244,Champions
14240.0,91,1,663.49,663.49,,91,342.6921090387374,,,663.49,3,1,3,7,313,BigSpenders
14241.0,96,1,213.70000000000002,213.70000000000002,,96,110.37589670014347,,,213.70000000000002,3,1,2,6,312,Others
14243.0,93,7,1161.71,165.95857142857145,59.833333333333336,455,600.0223816355812,,,948.41,3,4,4,11,344,Champions
14245.0,250,1,688.35,688.35,,250,355.53228120516496,,,688.35,1,1,3,5,113,AtRisk
14246.0,129,1,449.64,449.64,,129,232.23873744619797,,,449.64,2,1,3,6,213,BigSpenders
14247.0,191,1,136.77,136.77,,191,70.6416068866571,,,136.77,2,1,1,4,211,Others
14250.0,32,3,1904.05,634.6833333333333,134.5,302,983.4404591104733,,1228.83,1904.05,4,3,4,11,434,Champions
14251.0,121,1,482.28000000000003,482.28000000000003,,121,249.09727403156384,,,482.28000000000003,3,1,3,7,313,BigSpenders
14256.0,425,1,523.86,523.86,,425,270.57331420373026,,,,1,1,3,5,113,AtRisk
14257.0,125,4,2460.61,615.1525,51.0,279,1270.903299856528,,,2460.61,2,4,4,10,244,Champions
14258.0,32,5,7609.18,1521.836,39.75,193,3930.1360114777617,,3690.56,7609.18,4,4,4,12,444,Champions
14262.0,61,3,1124.36,374.78666666666663,135.0,333,580.7311334289814,,514.16,1124.36,3,3,4,10,334,Champions
14264.0,126,3,319.47,106.49000000000001,269.5,666,165.00602582496415,,,333.97,2,3,2,7,232,Others
14267.0,4,2,-209.8,-104.9,121.0,126,-108.3615494978479,-204.0,-204.0,-209.8,4,3,1,8,431,Loyal
14270.0,10,1,492.65000000000003,492.65000000000003,,10,254.45337159253944,492.65000000000003,492.65000000000003,492.65000000000003,4,1,3,8,413,BigSpenders
14273.0,37,2,218.70000000000002,109.35000000000001,152.0,189,112.95839311334291,,112.80000000000001,218.70000000000002,4,3,2,9,432,Loyal
14276.0,1,4,678.19,169.5475,100.66666666666667,305,350.2846484935438,355.15,355.15,678.19,4,4,3,11,443,Champions
14277.0,36,1,1629.03,1629.03,,36,841.3928263988521,,1629.03,1629.03,4,1,4,9,414,BigSpenders
14282.0,122,4,1178.4,294.6,131.0,517,608.6427546628407,,,607.4,3,4,4,11,344,Champions
14284.0,91,1,343.15,343.15,,91,177.2367288378766,,,343.15,3,1,2,6,312,Others
14285.0,303,1,300.6,300.6,,303,155.2596843615495,,,300.6,1,1,2,4,112,AtRisk
14286.0,2,2,2034.22,1017.11,35.0,37,1050.6731707317072,-22.74,2034.22,2034.22,4,3,4,11,434,Champions
14287.0,66,2,67.95,33.974999999999994,266.0,333,35.09612625538019,,-25.4,67.95,3,3,1,7,331,Loyal
14288.0,36,2,413.85,206.925,31.0,67,213.7532281205165,,413.85,413.85,4,3,2,9,432,Loyal
14289.0,7,2,225.78,112.89000000000001,326.0,333,116.6152080344333,147.3,147.3,225.78,4,3,2,9,432,Loyal
14290.0,276,1,728.5,728.5,,276,376.26972740315637,,,728.5,1,1,3,5,113,AtRisk
14291.0,33,5,2478.31,495.662,52.5,245,1280.045337159254,,325.32,2478.31,4,4,4,12,444,Champions
14292.0,2,6,1423.41,237.235,61.6,311,735.1902439024391,553.74,553.74,1423.41,4,4,4,12,444,Champions
14293.0,162,3,817.8100000000001,272.60333333333335,192.5,547,422.39827833572457,,,450.25,2,3,3,8,233,BigSpenders
14295.0,40,1,-11.5,-11.5,,40,-5.93974175035868,,-11.5,-11.5,3,1,1,5,311,Others
14297.0,62,2,710.1,355.05,7.0,69,366.7661406025825,,710.1,710.1,3,3,3,9,333,Loyal
14298.0,91,11,15756.31,1432.391818181818,24.1,336,8138.12281205165,,,15756.31,3,4,4,11,344,Champions
14299.0,1,8,1040.1,130.0125,68.71428571428571,486,537.2109038737445,307.06,-40.44,819.86,4,4,4,12,444,Champions
14304.0,39,2,197.1,98.54999999999998,301.0,340,101.80200860832134,,-186.35000000000002,197.1,3,3,1,7,331,Loyal
14305.0,33,1,-48.85,-48.85,,33,-25.230989956958393,,-48.85,-48.85,4,1,1,6,411,Others
14307.0,2,4,1897.76,474.44,231.33333333333334,698,980.1916786226684,687.83,687.83,1112.25,4,4,4,12,444,Champions
14309.0,30,5,1465.13,293.026,75.25,333,756.738593974175,,328.96000000000004,1465.13,4,4,4,12,444,Champions
14311.0,37,1,310.26,310.26,,37,160.24906743185076,,310.26,310.26,4,1,2,7,412,Others
14312.0,38,5,1039.22,207.844,68.25,312,536.7563845050215,,157.65,1039.22,4,4,4,12,444,Champions
14315.0,126,3,636.41,212.13666666666666,106.0,339,328.70530846484934,,,636.41,2,3,3,8,233,BigSpenders
14317.0,184,1,508.58,508.58,,184,262.6812051649928,,,508.58,2,1,3,6,213,BigSpenders
14320.0,40,1,352.51,352.51,,40,182.0711621233859,,352.51,352.51,3,1,2,6,312,Others
14321.0,71,1,351.3,351.3,,71,181.44619799139167,,351.3,351.3,3,1,2,6,312,Others
14323.0,308,1,-17.700000000000003,-17.700000000000003,,308,-9.142037302725969,,,-17.700000000000003,1,1,1,3,111,AtRisk
14326.0,37,1,183.85,183.85,,37,94.95839311334288,,183.85,183.85,4,1,1,6,411,Others
14329.0,38,4,539.11,134.7775,98.0,334,278.4499282639885,,578.02,539.11,4,4,3,11,443,Champions
14331.0,156,1,79.0,79.0,,156,40.80344332855093,,,79.0,2,1,1,4,211,Others
14332.0,245,1,440.20000000000005,440.20000000000005,,245,227.36298421807746,,,440.20000000000005,1,1,3,5,113,AtRisk
14333.0,183,2,351.45,175.725,92.0,276,181.52367288378764,,,351.45,2,3,2,7,232,Others
14334.0,69,3,1017.01,339.00333333333333,42.5,155,525.2849354375896,,366.53000000000003,1017.01,3,3,4,10,334,Champions
14335.0,246,1,347.5,347.5,,246,179.4835007173601,,,347.5,1,1,2,4,112,AtRisk
14336.0,130,2,764.45,382.225,120.0,250,394.8378766140602,,,764.45,2,3,3,8,233,BigSpenders
